season,week,team1,team2,team1_score,team2_score,winner,playoff,manager1,manager2,winning_manager
2019,1,100Yards,Yungsauvages,117.88,173.36,Yungsauvages,False,Daniel,Nic,Nic
2019,1,Hide N Zeke,King Juju,196.32,125.06,Hide N Zeke,False,William,Justin,William
2019,1,Royalfam,9Er G4Ng,139.92,72.44,Royalfam,False,Hayden,Phoenix,Hayden
2019,1,Creampies,Jimmy Gspot,114.7,76.86,Creampies,False,Fraser,Robbie,Fraser
2019,1,Bad Newz Kennels,Slippery Gypsies,130.02,135.3,Slippery Gypsies,False,Angus,Michael,Michael
2019,2,Captain Falcon,Slippery Gypsies,137.46,103.0,Captain Falcon,False,Billy,Michael,Billy
2019,2,Bad Newz Kennels,Creampies,120.02,135.46,Creampies,False,Angus,Fraser,Fraser
2019,2,9Er G4Ng,Jimmy Gspot,102.42,118.46,Jimmy Gspot,False,Phoenix,Robbie,Robbie
2019,2,100Yards,King Juju,111.82,93.26,100Yards,False,Daniel,Justin,Daniel
2019,2,Yungsauvages,Hide N Zeke,123.48,106.56,Yungsauvages,False,Nic,William,Nic
2019,3,Yungsauvages,Royalfam,141.08,138.06,Yungsauvages,False,Nic,Hayden,Nic
2019,3,9Er G4Ng,100Yards,92.38,75.64,9Er G4Ng,False,Phoenix,Daniel,Phoenix
2019,3,Creampies,Slippery Gypsies,104.64,141.42,Slippery Gypsies,False,Fraser,Michael,Michael
2019,3,Captain Falcon,Hide N Zeke,100.8,131.84,Hide N Zeke,False,Billy,William,William
2019,3,Jimmy Gspot,Bad Newz Kennels,122.62,139.76,Bad Newz Kennels,False,Robbie,Angus,Angus
2019,4,9Er G4Ng,Hide N Zeke,104.4,78.7,9Er G4Ng,False,Phoenix,William,Phoenix
2019,4,Royalfam,Jimmy Gspot,96.2,86.98,Royalfam,False,Hayden,Robbie,Hayden
2019,4,Slippery Gypsies,Yungsauvages,113.9,135.48,Yungsauvages,False,Michael,Nic,Nic
2019,4,King Juju,Creampies,111.5,126.22,Creampies,False,Justin,Fraser,Fraser
2019,4,Game Of Jones,100Yards,93.18,117.0,100Yards,False,Nelson,Daniel,Daniel
2019,5,9Er G4Ng,Bad Newz Kennels,110.14,128.64,Bad Newz Kennels,False,Phoenix,Angus,Angus
2019,5,Yungsauvages,Creampies,95.16,153.02,Creampies,False,Nic,Fraser,Fraser
2019,5,Hide N Zeke,Slippery Gypsies,113.94,162.32,Slippery Gypsies,False,William,Michael,Michael
2019,5,100Yards,Captain Falcon,98.02,190.92,Captain Falcon,False,Daniel,Billy,Billy
2019,5,Royalfam,King Juju,150.86,148.52,Royalfam,False,Hayden,Justin,Hayden
2019,6,Yungsauvages,King Juju,81.74,154.06,King Juju,False,Nic,Justin,Justin
2019,6,Creampies,Game Of Jones,117.84,101.12,Creampies,False,Fraser,Nelson,Fraser
2019,6,9Er G4Ng,Slippery Gypsies,100.52,103.4,Slippery Gypsies,False,Phoenix,Michael,Michael
2019,6,Royalfam,Captain Falcon,119.04,80.22,Royalfam,False,Hayden,Billy,Hayden
2019,6,Bad Newz Kennels,100Yards,118.02,142.0,100Yards,False,Angus,Daniel,Daniel
2019,7,Royalfam,Bad Newz Kennels,71.24,87.44,Bad Newz Kennels,False,Hayden,Angus,Angus
2019,7,King Juju,Jimmy Gspot,109.66,138.78,Jimmy Gspot,False,Justin,Robbie,Robbie
2019,7,100Yards,Hide N Zeke,101.84,136.12,Hide N Zeke,False,Daniel,William,William
2019,7,Slippery Gypsies,Game Of Jones,118.96,103.92,Slippery Gypsies,False,Michael,Nelson,Michael
2019,7,Yungsauvages,9Er G4Ng,115.62,73.74,Yungsauvages,False,Nic,Phoenix,Nic
2019,8,King Juju,Slippery Gypsies,130.66,101.4,King Juju,False,Justin,Michael,Justin
2019,8,Bad Newz Kennels,Game Of Jones,131.94,142.18,Game Of Jones,False,Angus,Nelson,Nelson
2019,8,Jimmy Gspot,Yungsauvages,98.96,131.72,Yungsauvages,False,Robbie,Nic,Nic
2019,8,Hide N Zeke,Creampies,124.86,135.46,Creampies,False,William,Fraser,Fraser
2019,8,Royalfam,100Yards,120.48,124.78,100Yards,False,Hayden,Daniel,Daniel
2019,9,Slippery Gypsies,Royalfam,135.5,152.86,Royalfam,False,Michael,Hayden,Hayden
2019,9,Captain Falcon,King Juju,84.64,115.4,King Juju,False,Billy,Justin,Justin
2019,9,Jimmy Gspot,100Yards,97.3,116.34,100Yards,False,Robbie,Daniel,Daniel
2019,9,9Er G4Ng,Creampies,136.18,117.08,9Er G4Ng,False,Phoenix,Fraser,Phoenix
2019,9,Bad Newz Kennels,Yungsauvages,74.74,138.42,Yungsauvages,False,Angus,Nic,Nic
2019,10,Royalfam,Hide N Zeke,125.18,129.24,Hide N Zeke,False,Hayden,William,William
2019,10,Slippery Gypsies,Jimmy Gspot,155.26,92.94,Slippery Gypsies,False,Michael,Robbie,Michael
2019,10,Yungsauvages,Captain Falcon,110.22,111.92,Captain Falcon,False,Nic,Billy,Billy
2019,10,Bad Newz Kennels,King Juju,122.74,110.82,Bad Newz Kennels,False,Angus,Justin,Angus
2019,10,Game Of Jones,9Er G4Ng,97.02,120.82,9Er G4Ng,False,Nelson,Phoenix,Phoenix
2019,11,Hide N Zeke,Bad Newz Kennels,86.56,105.78,Bad Newz Kennels,False,William,Angus,Angus
2019,11,Yungsauvages,Game Of Jones,132.38,124.72,Yungsauvages,False,Nic,Nelson,Nic
2019,11,9Er G4Ng,King Juju,76.76,92.44,King Juju,False,Phoenix,Justin,Justin
2019,11,Jimmy Gspot,Captain Falcon,148.94,104.22,Jimmy Gspot,False,Robbie,Billy,Robbie
2019,11,Royalfam,Creampies,150.24,121.46,Royalfam,False,Hayden,Fraser,Hayden
2019,12,100Yards,Game Of Jones,58.5,158.12,Game Of Jones,False,Daniel,Nelson,Nelson
2019,12,Bad Newz Kennels,Captain Falcon,59.7,79.56,Captain Falcon,False,Angus,Billy,Billy
2019,12,Yungsauvages,Royalfam,100.66,151.78,Royalfam,False,Nic,Hayden,Hayden
2019,12,9Er G4Ng,Slippery Gypsies,90.92,116.46,Slippery Gypsies,False,Phoenix,Michael,Michael
2019,12,Hide N Zeke,King Juju,103.92,79.68,Hide N Zeke,False,William,Justin,William
2019,13,Slippery Gypsies,Yungsauvages,126.24,101.6,Slippery Gypsies,False,Michael,Nic,Michael
2019,13,Game Of Jones,Hide N Zeke,84.36,123.56,Hide N Zeke,False,Nelson,William,William
2019,13,Captain Falcon,King Juju,108.12,157.74,King Juju,False,Billy,Justin,Justin
2019,13,100Yards,Royalfam,152.1,121.3,100Yards,False,Daniel,Hayden,Daniel
2019,13,Jimmy Gspot,Bad Newz Kennels,68.56,120.0,Bad Newz Kennels,False,Robbie,Angus,Angus
2019,14,King Juju,Game Of Jones,91.36,177.94,Game Of Jones,False,Justin,Nelson,Nelson
2019,14,Royalfam,Yungsauvages,94.0,133.1,Yungsauvages,False,Hayden,Nic,Nic
2019,14,Hide N Zeke,Captain Falcon,119.88,108.4,Hide N Zeke,False,William,Billy,William
2019,15,Game Of Jones,Bad Newz Kennels,118.82,128.1,Bad Newz Kennels,True,Nelson,Angus,Angus
2019,15,Slippery Gypsies,Yungsauvages,104.58,149.68,Yungsauvages,True,Michael,Nic,Nic
2019,15,Hide N Zeke,Creampies,95.02,119.88,Creampies,True,William,Fraser,Fraser
2019,16,Jimmy Gspot,King Juju,148.16,101.84,Jimmy Gspot,True,Robbie,Justin,Robbie
2019,16,Yungsauvages,Creampies,140.92,76.3,Yungsauvages,True,Nic,Fraser,Nic
2019,16,Slippery Gypsies,Hide N Zeke,60.48,85.96,Hide N Zeke,True,Michael,William,William
2019,16,Royalfam,Captain Falcon,120.46,131.34,Captain Falcon,True,Hayden,Billy,Billy
2018,1,Royalfam,100Yards,129.14,128.32,Royalfam,False,Hayden,Daniel,Hayden
2018,1,Jimmy Gspot,Fourtwentyone,62.94,98.42,Fourtwentyone,False,Robbie,William,William
2018,1,Bad Newz Kennels,King Juju,144.16,157.64,King Juju,False,Angus,Justin,Justin
2018,1,Captain Falcon,Yungsauvages,108.54,122.56,Yungsauvages,False,Billy,Nic,Nic
2018,1,9Er G4Ng,Creampies,140.76,107.16,9Er G4Ng,False,Phoenix,Fraser,Phoenix
2018,2,Slippery Gypsies,Jimmy Gspot,111.46,149.58,Jimmy Gspot,False,Michael,Robbie,Robbie
2018,2,100Yards,Bad Newz Kennels,148.74,86.92,100Yards,False,Daniel,Angus,Daniel
2018,2,Fourtwentyone,Captain Falcon,113.16,87.72,Fourtwentyone,False,William,Billy,William
2018,2,King Juju,9Er G4Ng,137.04,123.04,King Juju,False,Justin,Phoenix,Justin
2018,2,Yungsauvages,Creampies,113.16,137.8,Creampies,False,Nic,Fraser,Fraser
2018,3,Bad Newz Kennels,Royalfam,96.52,141.1,Royalfam,False,Angus,Hayden,Hayden
2018,3,Captain Falcon,Slippery Gypsies,137.6,105.12,Captain Falcon,False,Billy,Michael,Billy
2018,3,9Er G4Ng,100Yards,98.44,101.76,100Yards,False,Phoenix,Daniel,Daniel
2018,3,Creampies,Fourtwentyone,91.14,78.26,Creampies,False,Fraser,William,Fraser
2018,3,Yungsauvages,King Juju,95.94,127.5,King Juju,False,Nic,Justin,Justin
2018,4,Jimmy Gspot,Captain Falcon,112.08,127.8,Captain Falcon,False,Robbie,Billy,Billy
2018,4,Royalfam,9Er G4Ng,135.22,141.7,9Er G4Ng,False,Hayden,Phoenix,Phoenix
2018,4,Slippery Gypsies,Creampies,178.26,126.18,Slippery Gypsies,False,Michael,Fraser,Michael
2018,4,100Yards,Yungsauvages,141.58,145.96,Yungsauvages,False,Daniel,Nic,Nic
2018,4,Fourtwentyone,King Juju,117.1,165.82,King Juju,False,William,Justin,Justin
2018,5,9Er G4Ng,Bad Newz Kennels,86.36,97.7,Bad Newz Kennels,False,Phoenix,Angus,Angus
2018,5,Creampies,Jimmy Gspot,127.04,122.42,Creampies,False,Fraser,Robbie,Fraser
2018,5,Yungsauvages,Royalfam,123.2,106.08,Yungsauvages,False,Nic,Hayden,Nic
2018,5,King Juju,Slippery Gypsies,99.58,130.74,Slippery Gypsies,False,Justin,Michael,Michael
2018,5,Fourtwentyone,100Yards,120.94,111.02,Fourtwentyone,False,William,Daniel,William
2018,6,Captain Falcon,Creampies,101.28,134.72,Creampies,False,Billy,Fraser,Fraser
2018,6,Bad Newz Kennels,Yungsauvages,136.86,192.54,Yungsauvages,False,Angus,Nic,Nic
2018,6,Jimmy Gspot,King Juju,110.6,109.1,Jimmy Gspot,False,Robbie,Justin,Robbie
2018,6,Royalfam,Fourtwentyone,120.7,90.94,Royalfam,False,Hayden,William,Hayden
2018,6,Slippery Gypsies,100Yards,111.1,108.38,Slippery Gypsies,False,Michael,Daniel,Michael
2018,7,Yungsauvages,9Er G4Ng,150.14,84.74,Yungsauvages,False,Nic,Phoenix,Nic
2018,7,King Juju,Captain Falcon,121.62,121.88,Captain Falcon,False,Justin,Billy,Billy
2018,7,Fourtwentyone,Bad Newz Kennels,144.88,81.58,Fourtwentyone,False,William,Angus,William
2018,7,100Yards,Jimmy Gspot,90.92,136.4,Jimmy Gspot,False,Daniel,Robbie,Robbie
2018,7,Slippery Gypsies,Royalfam,146.6,90.66,Slippery Gypsies,False,Michael,Hayden,Michael
2018,8,Creampies,King Juju,134.16,116.54,Creampies,False,Fraser,Justin,Fraser
2018,8,9Er G4Ng,Fourtwentyone,108.8,137.8,Fourtwentyone,False,Phoenix,William,William
2018,8,Captain Falcon,100Yards,137.86,142.32,100Yards,False,Billy,Daniel,Daniel
2018,8,Bad Newz Kennels,Slippery Gypsies,147.28,98.16,Bad Newz Kennels,False,Angus,Michael,Angus
2018,8,Jimmy Gspot,Royalfam,95.34,122.24,Royalfam,False,Robbie,Hayden,Hayden
2018,9,Fourtwentyone,Yungsauvages,134.54,83.9,Fourtwentyone,False,William,Nic,William
2018,9,100Yards,Creampies,127.58,54.76,100Yards,False,Daniel,Fraser,Daniel
2018,9,Slippery Gypsies,9Er G4Ng,141.16,96.02,Slippery Gypsies,False,Michael,Phoenix,Michael
2018,9,Royalfam,Captain Falcon,65.68,137.42,Captain Falcon,False,Hayden,Billy,Billy
2018,9,Jimmy Gspot,Bad Newz Kennels,148.2,93.44,Jimmy Gspot,False,Robbie,Angus,Robbie
2018,10,King Juju,100Yards,133.86,129.8,King Juju,False,Justin,Daniel,Justin
2018,10,Yungsauvages,Slippery Gypsies,163.5,147.86,Yungsauvages,False,Nic,Michael,Nic
2018,10,Creampies,Royalfam,114.64,88.12,Creampies,False,Fraser,Hayden,Fraser
2018,10,9Er G4Ng,Jimmy Gspot,93.02,161.64,Jimmy Gspot,False,Phoenix,Robbie,Robbie
2018,10,Captain Falcon,Bad Newz Kennels,122.02,118.72,Captain Falcon,False,Billy,Angus,Billy
2018,11,Slippery Gypsies,Fourtwentyone,126.66,96.92,Slippery Gypsies,False,Michael,William,Michael
2018,11,Royalfam,King Juju,126.28,164.08,King Juju,False,Hayden,Justin,Justin
2018,11,Jimmy Gspot,Yungsauvages,151.9,160.18,Yungsauvages,False,Robbie,Nic,Nic
2018,11,Bad Newz Kennels,Creampies,101.12,57.88,Bad Newz Kennels,False,Angus,Fraser,Angus
2018,11,Captain Falcon,9Er G4Ng,108.5,74.44,Captain Falcon,False,Billy,Phoenix,Billy
2018,12,100Yards,Royalfam,117.48,124.04,Royalfam,False,Daniel,Hayden,Hayden
2018,12,Fourtwentyone,Jimmy Gspot,136.72,166.22,Jimmy Gspot,False,William,Robbie,Robbie
2018,12,King Juju,Bad Newz Kennels,109.52,94.44,King Juju,False,Justin,Angus,Justin
2018,12,Yungsauvages,Captain Falcon,114.02,147.5,Captain Falcon,False,Nic,Billy,Billy
2018,12,Creampies,9Er G4Ng,133.68,101.24,Creampies,False,Fraser,Phoenix,Fraser
2018,13,Jimmy Gspot,Slippery Gypsies,151.7,93.14,Jimmy Gspot,False,Robbie,Michael,Robbie
2018,13,Bad Newz Kennels,100Yards,82.52,102.9,100Yards,False,Angus,Daniel,Daniel
2018,13,Captain Falcon,Fourtwentyone,141.22,84.88,Captain Falcon,False,Billy,William,Billy
2018,13,9Er G4Ng,King Juju,111.36,118.22,King Juju,False,Phoenix,Justin,Justin
2018,13,Creampies,Yungsauvages,91.44,137.52,Yungsauvages,False,Fraser,Nic,Nic
2018,14,Fourtwentyone,9Er G4Ng,134.6,80.0,Fourtwentyone,False,William,Phoenix,William
2018,14,Yungsauvages,Jimmy Gspot,111.66,172.78,Jimmy Gspot,False,Nic,Robbie,Robbie
2018,14,King Juju,Creampies,114.84,97.22,King Juju,False,Justin,Fraser,Justin
2018,15,Fourtwentyone,Royalfam,157.4,89.34,Fourtwentyone,True,William,Hayden,William
2018,15,Captain Falcon,Jimmy Gspot,126.86,91.14,Captain Falcon,True,Billy,Robbie,Billy
2018,15,King Juju,Game Of Jones,105.86,114.34,Game Of Jones,True,Justin,Nelson,Nelson
2018,16,Slippery Gypsies,Royalfam,111.1,97.6,Slippery Gypsies,True,Michael,Hayden,Michael
2018,16,Bad Newz Kennels,9Er G4Ng,102.74,114.34,9Er G4Ng,True,Angus,Phoenix,Phoenix
2018,16,Captain Falcon,Game Of Jones,123.06,151.16,Game Of Jones,True,Billy,Nelson,Nelson
2018,16,Jimmy Gspot,King Juju,134.36,161.08,King Juju,True,Robbie,Justin,Justin
2018,16,Yungsauvages,Creampies,87.56,92.52,Creampies,True,Nic,Fraser,Fraser
2017,1,Royalfam,100Yards,69.22,68.34,Royalfam,False,Hayden,Daniel,Hayden
2017,1,Matt Chokesondick Ryan,Get Lynched,77.04,75.44,Matt Chokesondick Ryan,False,Robbie,William,Robbie
2017,1,Vicks Dog House,King Juju,111.18,66.3,Vicks Dog House,False,Angus,Justin,Angus
2017,1,Tex Flex,Yungsavagez,76.14,101.52,Yungsavagez,False,Billy,Nic,Nic
2017,1,Breesus King Of The Drews,Texas Forever,131.14,67.58,Breesus King Of The Drews,False,Phoenix,Jack,Phoenix
2017,2,Slippery Gypsies,Matt Chokesondick Ryan,57.72,124.8,Matt Chokesondick Ryan,False,Michael,Robbie,Robbie
2017,2,100Yards,Vicks Dog House,84.32,70.88,100Yards,False,Daniel,Angus,Daniel
2017,2,Get Lynched,Tex Flex,76.96,76.2,Get Lynched,False,William,Billy,William
2017,2,King Juju,Breesus King Of The Drews,88.96,92.44,Breesus King Of The Drews,False,Justin,Phoenix,Phoenix
2017,2,Yungsavagez,Texas Forever,113.64,95.18,Yungsavagez,False,Nic,Jack,Nic
2017,3,Vicks Dog House,Royalfam,83.56,102.44,Royalfam,False,Angus,Hayden,Hayden
2017,3,Tex Flex,Slippery Gypsies,72.8,64.06,Tex Flex,False,Billy,Michael,Billy
2017,3,Breesus King Of The Drews,100Yards,126.7,111.32,Breesus King Of The Drews,False,Phoenix,Daniel,Phoenix
2017,3,Texas Forever,Get Lynched,93.52,119.92,Get Lynched,False,Jack,William,William
2017,3,Yungsavagez,King Juju,99.3,107.2,King Juju,False,Nic,Justin,Justin
2017,4,Matt Chokesondick Ryan,Tex Flex,107.38,59.74,Matt Chokesondick Ryan,False,Robbie,Billy,Robbie
2017,4,Royalfam,Breesus King Of The Drews,113.6,81.62,Royalfam,False,Hayden,Phoenix,Hayden
2017,4,Slippery Gypsies,Texas Forever,96.56,106.68,Texas Forever,False,Michael,Jack,Jack
2017,4,100Yards,Yungsavagez,77.56,99.58,Yungsavagez,False,Daniel,Nic,Nic
2017,4,Get Lynched,King Juju,101.72,104.3,King Juju,False,William,Justin,Justin
2017,5,Breesus King Of The Drews,Vicks Dog House,71.88,97.46,Vicks Dog House,False,Phoenix,Angus,Angus
2017,5,Texas Forever,Matt Chokesondick Ryan,63.92,87.96,Matt Chokesondick Ryan,False,Jack,Robbie,Robbie
2017,5,Yungsavagez,Royalfam,129.36,66.82,Yungsavagez,False,Nic,Hayden,Nic
2017,5,King Juju,Slippery Gypsies,97.84,97.82,King Juju,False,Justin,Michael,Justin
2017,5,Get Lynched,100Yards,99.64,107.44,100Yards,False,William,Daniel,Daniel
2017,6,Tex Flex,Texas Forever,93.64,81.22,Tex Flex,False,Billy,Jack,Billy
2017,6,Vicks Dog House,Yungsavagez,109.48,108.24,Vicks Dog House,False,Angus,Nic,Angus
2017,6,Matt Chokesondick Ryan,King Juju,80.02,80.8,King Juju,False,Robbie,Justin,Justin
2017,6,Royalfam,Get Lynched,62.58,118.8,Get Lynched,False,Hayden,William,William
2017,6,Slippery Gypsies,100Yards,99.44,118.82,100Yards,False,Michael,Daniel,Daniel
2017,7,Yungsavagez,Breesus King Of The Drews,94.56,70.44,Yungsavagez,False,Nic,Phoenix,Nic
2017,7,King Juju,Tex Flex,83.12,64.12,King Juju,False,Justin,Billy,Justin
2017,7,Get Lynched,Vicks Dog House,127.42,79.98,Get Lynched,False,William,Angus,William
2017,7,100Yards,Matt Chokesondick Ryan,83.36,124.72,Matt Chokesondick Ryan,False,Daniel,Robbie,Robbie
2017,7,Slippery Gypsies,Royalfam,79.1,66.92,Slippery Gypsies,False,Michael,Hayden,Michael
2017,8,Texas Forever,King Juju,81.32,80.22,Texas Forever,False,Jack,Justin,Jack
2017,8,Breesus King Of The Drews,Get Lynched,107.76,131.98,Get Lynched,False,Phoenix,William,William
2017,8,Tex Flex,100Yards,70.76,139.98,100Yards,False,Billy,Daniel,Daniel
2017,8,Vicks Dog House,Slippery Gypsies,100.92,64.68,Vicks Dog House,False,Angus,Michael,Angus
2017,8,Matt Chokesondick Ryan,Royalfam,100.06,103.64,Royalfam,False,Robbie,Hayden,Hayden
2017,9,Get Lynched,Yungsavagez,121.0,94.76,Get Lynched,False,William,Nic,William
2017,9,100Yards,Texas Forever,65.48,65.3,100Yards,False,Daniel,Jack,Daniel
2017,9,Slippery Gypsies,Breesus King Of The Drews,112.52,79.52,Slippery Gypsies,False,Michael,Phoenix,Michael
2017,9,Royalfam,Tex Flex,84.76,95.98,Tex Flex,False,Hayden,Billy,Billy
2017,9,Matt Chokesondick Ryan,Vicks Dog House,105.22,90.84,Matt Chokesondick Ryan,False,Robbie,Angus,Robbie
2017,10,King Juju,100Yards,136.3,99.32,King Juju,False,Justin,Daniel,Justin
2017,10,Yungsavagez,Slippery Gypsies,112.24,108.48,Yungsavagez,False,Nic,Michael,Nic
2017,10,Texas Forever,Royalfam,67.04,77.14,Royalfam,False,Jack,Hayden,Hayden
2017,10,Breesus King Of The Drews,Matt Chokesondick Ryan,104.96,99.0,Breesus King Of The Drews,False,Phoenix,Robbie,Phoenix
2017,10,Tex Flex,Vicks Dog House,98.06,108.16,Vicks Dog House,False,Billy,Angus,Angus
2017,11,Slippery Gypsies,Get Lynched,62.4,109.24,Get Lynched,False,Michael,William,William
2017,11,Royalfam,King Juju,82.42,103.18,King Juju,False,Hayden,Justin,Justin
2017,11,Matt Chokesondick Ryan,Yungsavagez,130.0,91.9,Matt Chokesondick Ryan,False,Robbie,Nic,Robbie
2017,11,Vicks Dog House,Texas Forever,96.96,80.5,Vicks Dog House,False,Angus,Jack,Angus
2017,11,Tex Flex,Breesus King Of The Drews,96.54,76.1,Tex Flex,False,Billy,Phoenix,Billy
2017,12,100Yards,Royalfam,99.32,88.88,100Yards,False,Daniel,Hayden,Daniel
2017,12,Get Lynched,Matt Chokesondick Ryan,63.76,114.18,Matt Chokesondick Ryan,False,William,Robbie,Robbie
2017,12,King Juju,Vicks Dog House,90.98,101.2,Vicks Dog House,False,Justin,Angus,Angus
2017,12,Yungsavagez,Tex Flex,100.96,110.56,Tex Flex,False,Nic,Billy,Billy
2017,12,Texas Forever,Breesus King Of The Drews,78.68,93.64,Breesus King Of The Drews,False,Jack,Phoenix,Phoenix
2017,13,Matt Chokesondick Ryan,Slippery Gypsies,88.0,104.24,Slippery Gypsies,False,Robbie,Michael,Michael
2017,13,Vicks Dog House,100Yards,84.38,133.38,100Yards,False,Angus,Daniel,Daniel
2017,13,Tex Flex,Get Lynched,84.96,91.82,Get Lynched,False,Billy,William,William
2017,13,Breesus King Of The Drews,King Juju,86.86,113.1,King Juju,False,Phoenix,Justin,Justin
2017,13,Texas Forever,Yungsavagez,95.82,140.58,Yungsavagez,False,Jack,Nic,Nic
2017,14,Tex Flex,Slippery Gypsies,59.76,86.62,Slippery Gypsies,False,Billy,Michael,Michael
2017,14,Get Lynched,Yungsavagez,129.66,127.08,Get Lynched,False,William,Nic,William
2017,14,Matt Chokesondick Ryan,100Yards,103.64,64.74,Matt Chokesondick Ryan,False,Robbie,Daniel,Robbie
2017,15,Slippery Gypsies,Breesus King Of The Drews,84.44,85.24,Breesus King Of The Drews,True,Michael,Phoenix,Phoenix
