season,week,team1,team2,team1_score,team2_score,winner,playoff,manager1,manager2,winning_manager
2017,15,King Juju,Get Lynched,84.94,82.94,King Juju,True,Justin,William,Justin
2017,15,Matt Chokesondick Ryan,Game Of Jones,134.24,135.14,Game Of Jones,True,Robbie,Nelson,Nelson
2017,16,Vicks Dog House,Slippery Gypsies,78.62,93.5,Slippery Gypsies,True,Angus,Michael,Michael
2017,16,Texas Forever,Tex Flex,67.66,105.9,Tex Flex,True,Jack,Billy,Billy
2017,16,King Juju,Game Of Jones,97.94,74.24,King Juju,True,Justin,Nelson,Justin
2017,16,Get Lynched,Matt Chokesondick Ryan,79.52,117.86,Matt Chokesondick Ryan,True,William,Robbie,Robbie
2017,16,Yungsavagez,100Yards,87.54,80.22,Yungsavagez,True,Nic,Daniel,Nic
2020,1,Bijan Mustardson,Slippery Gypsies,97.5,106.3,Slippery Gypsies,False,Nelson,Michael,Michael
2020,1,Royalfam,Letsride,150.8,112.7,Royalfam,False,Hayden,James,Hayden
2020,1,The Guru,Jerryswrld,142.2,117.86,The Guru,False,Robbie,William,Robbie
2020,1,Bad Newz Kennels,King Juju,69.74,108.54,King Juju,False,Angus,Justin,Justin
2020,1,Captain Falcon,Yungsauvages,119.08,100.82,Captain Falcon,False,Billy,Nic,Billy
2020,1,L G4Ng,Creampies,160.68,134.58,L G4Ng,False,Phoenix,Fraser,Phoenix
2020,2,Royalfam,Bijan Mustardson,123.26,117.66,Royalfam,False,Hayden,Nelson,Hayden
2020,2,Slippery Gypsies,The Guru,126.52,125.14,Slippery Gypsies,False,Michael,Robbie,Michael
2020,2,Letsride,Bad Newz Kennels,100.08,108.6,Bad Newz Kennels,False,James,Angus,Angus
2020,2,Jerryswrld,Captain Falcon,139.7,198.02,Captain Falcon,False,William,Billy,Billy
2020,2,King Juju,L G4Ng,114.18,138.8,L G4Ng,False,Justin,Phoenix,Phoenix
2020,2,Yungsauvages,Creampies,78.1,150.66,Creampies,False,Nic,Fraser,Fraser
2020,3,Bijan Mustardson,The Guru,126.78,108.4,Bijan Mustardson,False,Nelson,Robbie,Nelson
2020,3,Bad Newz Kennels,Royalfam,128.68,106.78,Bad Newz Kennels,False,Angus,Hayden,Angus
2020,3,Captain Falcon,Slippery Gypsies,182.2,129.62,Captain Falcon,False,Billy,Michael,Billy
2020,3,L G4Ng,Letsride,116.24,100.0,L G4Ng,False,Phoenix,James,Phoenix
2020,3,Creampies,Jerryswrld,97.74,90.18,Creampies,False,Fraser,William,Fraser
2020,3,Yungsauvages,King Juju,140.8,126.8,Yungsauvages,False,Nic,Justin,Nic
2020,4,Bad Newz Kennels,Bijan Mustardson,102.36,112.0,Bijan Mustardson,False,Angus,Nelson,Nelson
2020,4,The Guru,Captain Falcon,87.62,123.2,Captain Falcon,False,Robbie,Billy,Billy
2020,4,Royalfam,L G4Ng,147.12,164.12,L G4Ng,False,Hayden,Phoenix,Phoenix
2020,4,Slippery Gypsies,Creampies,106.94,115.26,Creampies,False,Michael,Fraser,Fraser
2020,4,Letsride,Yungsauvages,100.24,103.1,Yungsauvages,False,James,Nic,Nic
2020,4,Jerryswrld,King Juju,171.68,111.04,Jerryswrld,False,William,Justin,William
2020,5,Bijan Mustardson,Captain Falcon,108.34,100.08,Bijan Mustardson,False,Nelson,Billy,Nelson
2020,5,L G4Ng,Bad Newz Kennels,97.42,59.64,L G4Ng,False,Phoenix,Angus,Phoenix
2020,5,Creampies,The Guru,116.22,115.3,Creampies,False,Fraser,Robbie,Fraser
2020,5,Yungsauvages,Royalfam,113.46,123.5,Royalfam,False,Nic,Hayden,Hayden
2020,5,King Juju,Slippery Gypsies,113.0,120.26,Slippery Gypsies,False,Justin,Michael,Michael
2020,5,Jerryswrld,Letsride,121.94,144.7,Letsride,False,William,James,James
2020,6,L G4Ng,Bijan Mustardson,59.18,140.12,Bijan Mustardson,False,Phoenix,Nelson,Nelson
2020,6,Captain Falcon,Creampies,82.94,124.74,Creampies,False,Billy,Fraser,Fraser
2020,6,Bad Newz Kennels,Yungsauvages,100.04,118.44,Yungsauvages,False,Angus,Nic,Nic
2020,6,The Guru,King Juju,95.92,121.1,King Juju,False,Robbie,Justin,Justin
2020,6,Royalfam,Jerryswrld,136.44,81.6,Royalfam,False,Hayden,William,Hayden
2020,6,Slippery Gypsies,Letsride,90.58,103.02,Letsride,False,Michael,James,James
2020,7,Bijan Mustardson,Creampies,132.52,135.66,Creampies,False,Nelson,Fraser,Fraser
2020,7,Yungsauvages,L G4Ng,130.06,83.28,Yungsauvages,False,Nic,Phoenix,Nic
2020,7,King Juju,Captain Falcon,88.9,164.22,Captain Falcon,False,Justin,Billy,Billy
2020,7,Jerryswrld,Bad Newz Kennels,84.66,102.56,Bad Newz Kennels,False,William,Angus,Angus
2020,7,Letsride,The Guru,140.12,120.3,Letsride,False,James,Robbie,James
2020,7,Slippery Gypsies,Royalfam,105.2,150.18,Royalfam,False,Michael,Hayden,Hayden
2020,8,Yungsauvages,Bijan Mustardson,134.92,107.54,Yungsauvages,False,Nic,Nelson,Nic
2020,8,Creampies,King Juju,172.66,82.34,Creampies,False,Fraser,Justin,Fraser
2020,8,L G4Ng,Jerryswrld,71.46,88.94,Jerryswrld,False,Phoenix,William,William
2020,8,Captain Falcon,Letsride,106.84,132.0,Letsride,False,Billy,James,James
2020,8,Bad Newz Kennels,Slippery Gypsies,71.12,146.04,Slippery Gypsies,False,Angus,Michael,Michael
2020,8,The Guru,Royalfam,80.94,94.52,Royalfam,False,Robbie,Hayden,Hayden
2020,9,Bijan Mustardson,King Juju,85.16,97.28,King Juju,False,Nelson,Justin,Justin
2020,9,Jerryswrld,Yungsauvages,115.0,124.54,Yungsauvages,False,William,Nic,Nic
2020,9,Letsride,Creampies,140.88,116.46,Letsride,False,James,Fraser,James
2020,9,Slippery Gypsies,L G4Ng,102.14,159.5,L G4Ng,False,Michael,Phoenix,Phoenix
2020,9,Royalfam,Captain Falcon,137.14,78.1,Royalfam,False,Hayden,Billy,Hayden
2020,9,The Guru,Bad Newz Kennels,110.32,89.12,The Guru,False,Robbie,Angus,Robbie
2020,10,Jerryswrld,Bijan Mustardson,93.4,100.38,Bijan Mustardson,False,William,Nelson,Nelson
2020,10,King Juju,Letsride,72.52,103.84,Letsride,False,Justin,James,James
2020,10,Yungsauvages,Slippery Gypsies,124.62,85.26,Yungsauvages,False,Nic,Michael,Nic
2020,10,Creampies,Royalfam,118.34,108.68,Creampies,False,Fraser,Hayden,Fraser
2020,10,L G4Ng,The Guru,101.36,89.0,L G4Ng,False,Phoenix,Robbie,Phoenix
2020,10,Captain Falcon,Bad Newz Kennels,125.82,78.88,Captain Falcon,False,Billy,Angus,Billy
2020,11,Bijan Mustardson,Letsride,92.98,96.98,Letsride,False,Nelson,James,James
2020,11,Slippery Gypsies,Jerryswrld,101.54,99.14,Slippery Gypsies,False,Michael,William,Michael
2020,11,Royalfam,King Juju,129.54,107.62,Royalfam,False,Hayden,Justin,Hayden
2020,11,The Guru,Yungsauvages,115.16,151.92,Yungsauvages,False,Robbie,Nic,Nic
2020,11,Bad Newz Kennels,Creampies,89.26,131.74,Creampies,False,Angus,Fraser,Fraser
2020,11,Captain Falcon,L G4Ng,143.68,112.52,Captain Falcon,False,Billy,Phoenix,Billy
2020,12,Slippery Gypsies,Bijan Mustardson,99.22,125.52,Bijan Mustardson,False,Michael,Nelson,Nelson
2020,12,Letsride,Royalfam,108.74,137.14,Royalfam,False,James,Hayden,Hayden
2020,12,Jerryswrld,The Guru,90.34,90.5,The Guru,False,William,Robbie,Robbie
2020,12,King Juju,Bad Newz Kennels,146.88,148.04,Bad Newz Kennels,False,Justin,Angus,Angus
2020,12,Yungsauvages,Captain Falcon,119.42,90.3,Yungsauvages,False,Nic,Billy,Nic
2020,12,Creampies,L G4Ng,105.6,102.18,Creampies,False,Fraser,Phoenix,Fraser
2020,13,Bijan Mustardson,Royalfam,124.48,106.76,Bijan Mustardson,False,Nelson,Hayden,Nelson
2020,13,The Guru,Slippery Gypsies,134.32,101.94,The Guru,False,Robbie,Michael,Robbie
2020,13,Bad Newz Kennels,Letsride,121.7,117.34,Bad Newz Kennels,False,Angus,James,Angus
2020,13,Captain Falcon,Jerryswrld,136.82,112.0,Captain Falcon,False,Billy,William,Billy
2020,13,L G4Ng,King Juju,115.2,93.72,L G4Ng,False,Phoenix,Justin,Phoenix
2020,13,Creampies,Yungsauvages,129.6,100.54,Creampies,False,Fraser,Nic,Fraser
2020,14,The Guru,King Juju,118.46,113.32,The Guru,True,Robbie,Justin,Robbie
2020,14,Bad Newz Kennels,Jerryswrld,80.66,106.7,Jerryswrld,True,Angus,William,William
2020,14,Captain Falcon,L G4Ng,109.64,100.52,Captain Falcon,True,Billy,Phoenix,Billy
2020,14,Yungsauvages,Letsride,101.56,136.04,Letsride,True,Nic,James,James
2020,15,Bijan Mustardson,The Guru,135.78,126.34,Bijan Mustardson,True,Nelson,Robbie,Nelson
2020,15,Jerryswrld,Slippery Gypsies,72.32,107.52,Slippery Gypsies,True,William,Michael,Michael
2020,15,Creampies,Captain Falcon,134.3,135.94,Captain Falcon,True,Fraser,Billy,Billy
2020,15,Letsride,Royalfam,96.22,147.12,Royalfam,True,James,Hayden,Hayden
2021,1,L G4Ng,Bijan Mustardson,120.18,146.62,Bijan Mustardson,False,Phoenix,Nelson,Nelson
2021,1,King Juju,The Guru,103.12,127.8,The Guru,False,Justin,Robbie,Robbie
2021,1,Jerryswrld,Letsride,92.46,141.76,Letsride,False,William,James,James
2021,1,Bad Newz Kennels,Royalfam,107.78,138.66,Royalfam,False,Angus,Hayden,Hayden
2021,1,Slippery Gypsies,Captain Falcon,97.96,101.38,Captain Falcon,False,Michael,Billy,Billy
2021,1,Creampies,Yungsauvages,165.74,139.6,Creampies,False,Fraser,Nic,Fraser
2021,2,Captain Falcon,Bad Newz Kennels,94.22,109.82,Bad Newz Kennels,False,Billy,Angus,Angus
2021,2,Creampies,King Juju,96.12,135.3,King Juju,False,Fraser,Justin,Justin
2021,2,Letsride,Bijan Mustardson,127.04,131.08,Bijan Mustardson,False,James,Nelson,Nelson
2021,2,Royalfam,Slippery Gypsies,132.58,149.02,Slippery Gypsies,False,Hayden,Michael,Michael
2021,2,Yungsauvages,Jerryswrld,113.86,108.2,Yungsauvages,False,Nic,William,Nic
2021,2,L G4Ng,The Guru,116.72,106.36,L G4Ng,False,Phoenix,Robbie,Phoenix
2021,3,L G4Ng,Bad Newz Kennels,97.1,103.74,Bad Newz Kennels,False,Phoenix,Angus,Angus
2021,3,Slippery Gypsies,Yungsauvages,144.12,110.58,Slippery Gypsies,False,Michael,Nic,Michael
2021,3,Letsride,Creampies,116.38,99.82,Letsride,False,James,Fraser,James
2021,3,King Juju,Bijan Mustardson,101.24,118.08,Bijan Mustardson,False,Justin,Nelson,Nelson
2021,3,Royalfam,Captain Falcon,126.84,123.04,Royalfam,False,Hayden,Billy,Hayden
2021,3,The Guru,Jerryswrld,124.92,145.64,Jerryswrld,False,Robbie,William,William
2021,4,King Juju,Jerryswrld,127.22,115.32,King Juju,False,Justin,William,Justin
2021,4,Slippery Gypsies,The Guru,140.86,119.12,Slippery Gypsies,False,Michael,Robbie,Michael
2021,4,Bad Newz Kennels,Letsride,108.24,85.76,Bad Newz Kennels,False,Angus,James,Angus
2021,4,Captain Falcon,L G4Ng,144.48,104.82,Captain Falcon,False,Billy,Phoenix,Billy
2021,4,Creampies,Bijan Mustardson,114.8,104.92,Creampies,False,Fraser,Nelson,Fraser
2021,4,Yungsauvages,Royalfam,125.14,95.08,Yungsauvages,False,Nic,Hayden,Nic
2021,5,Jerryswrld,Bad Newz Kennels,103.26,107.84,Bad Newz Kennels,False,William,Angus,Angus
2021,5,Bijan Mustardson,Slippery Gypsies,141.54,128.88,Bijan Mustardson,False,Nelson,Michael,Nelson
2021,5,Letsride,King Juju,127.44,145.06,King Juju,False,James,Justin,Justin
2021,5,Yungsauvages,Captain Falcon,151.48,127.02,Yungsauvages,False,Nic,Billy,Nic
2021,5,Royalfam,L G4Ng,163.62,100.98,Royalfam,False,Hayden,Phoenix,Hayden
2021,5,Creampies,The Guru,118.2,174.3,The Guru,False,Fraser,Robbie,Robbie
2021,6,Captain Falcon,Bijan Mustardson,150.6,108.74,Captain Falcon,False,Billy,Nelson,Billy
2021,6,The Guru,Royalfam,115.32,142.6,Royalfam,False,Robbie,Hayden,Hayden
2021,6,Jerryswrld,L G4Ng,132.16,128.38,Jerryswrld,False,William,Phoenix,William
2021,6,King Juju,Bad Newz Kennels,95.1,111.76,Bad Newz Kennels,False,Justin,Angus,Angus
2021,6,Slippery Gypsies,Creampies,116.78,172.84,Creampies,False,Michael,Fraser,Fraser
2021,6,Letsride,Yungsauvages,102.98,86.88,Letsride,False,James,Nic,James
2021,7,Bijan Mustardson,The Guru,80.54,146.64,The Guru,False,Nelson,Robbie,Robbie
2021,7,Jerryswrld,Captain Falcon,100.04,104.94,Captain Falcon,False,William,Billy,Billy
2021,7,Bad Newz Kennels,Creampies,125.9,108.36,Bad Newz Kennels,False,Angus,Fraser,Angus
2021,7,L G4Ng,Yungsauvages,106.24,120.68,Yungsauvages,False,Phoenix,Nic,Nic
2021,7,Letsride,Slippery Gypsies,141.94,125.48,Letsride,False,James,Michael,James
2021,7,King Juju,Royalfam,110.36,104.94,King Juju,False,Justin,Hayden,Justin
2021,8,Yungsauvages,Bad Newz Kennels,123.76,108.8,Yungsauvages,False,Nic,Angus,Nic
2021,8,Jerryswrld,Creampies,64.8,116.0,Creampies,False,William,Fraser,Fraser
2021,8,King Juju,Slippery Gypsies,103.56,126.84,Slippery Gypsies,False,Justin,Michael,Michael
2021,8,Bijan Mustardson,Royalfam,111.86,77.52,Bijan Mustardson,False,Nelson,Hayden,Nelson
2021,8,Letsride,L G4Ng,149.6,123.7,Letsride,False,James,Phoenix,James
2021,8,The Guru,Captain Falcon,105.22,109.52,Captain Falcon,False,Robbie,Billy,Billy
2021,9,Bijan Mustardson,Bad Newz Kennels,76.78,79.22,Bad Newz Kennels,False,Nelson,Angus,Angus
2021,9,Jerryswrld,Royalfam,93.8,124.08,Royalfam,False,William,Hayden,Hayden
2021,9,King Juju,Yungsauvages,99.5,153.34,Yungsauvages,False,Justin,Nic,Nic
2021,9,Creampies,Captain Falcon,90.66,116.04,Captain Falcon,False,Fraser,Billy,Billy
2021,9,The Guru,Letsride,88.26,82.04,The Guru,False,Robbie,James,Robbie
2021,9,L G4Ng,Slippery Gypsies,88.94,132.5,Slippery Gypsies,False,Phoenix,Michael,Michael
2021,10,Slippery Gypsies,Bad Newz Kennels,67.4,69.62,Bad Newz Kennels,False,Michael,Angus,Angus
2021,10,King Juju,Captain Falcon,111.88,144.3,Captain Falcon,False,Justin,Billy,Billy
2021,10,Royalfam,Letsride,126.82,72.5,Royalfam,False,Hayden,James,Hayden
2021,10,The Guru,Yungsauvages,124.44,102.62,The Guru,False,Robbie,Nic,Robbie
2021,10,L G4Ng,Creampies,110.44,120.42,Creampies,False,Phoenix,Fraser,Fraser
2021,10,Jerryswrld,Bijan Mustardson,113.7,81.98,Jerryswrld,False,William,Nelson,William
2021,11,Royalfam,Creampies,112.08,151.76,Creampies,False,Hayden,Fraser,Fraser
2021,11,Yungsauvages,Bijan Mustardson,114.92,141.02,Bijan Mustardson,False,Nic,Nelson,Nelson
2021,11,Letsride,Captain Falcon,105.28,122.18,Captain Falcon,False,James,Billy,Billy
2021,11,L G4Ng,King Juju,76.7,121.7,King Juju,False,Phoenix,Justin,Justin
2021,11,Jerryswrld,Slippery Gypsies,83.24,119.08,Slippery Gypsies,False,William,Michael,Michael
2021,11,Bad Newz Kennels,The Guru,130.22,95.46,Bad Newz Kennels,False,Angus,Robbie,Angus
2021,12,Bijan Mustardson,King Juju,103.26,115.48,King Juju,False,Nelson,Justin,Justin
2021,12,Creampies,L G4Ng,92.68,70.6,Creampies,False,Fraser,Phoenix,Fraser
2021,12,Captain Falcon,Royalfam,145.02,88.46,Captain Falcon,False,Billy,Hayden,Billy
2021,12,Bad Newz Kennels,Yungsauvages,114.7,118.1,Yungsauvages,False,Angus,Nic,Nic
2021,12,Letsride,Jerryswrld,109.24,130.0,Jerryswrld,False,James,William,William
2021,12,The Guru,Slippery Gypsies,81.0,113.88,Slippery Gypsies,False,Robbie,Michael,Michael
2021,13,The Guru,Royalfam,138.4,143.52,Royalfam,False,Robbie,Hayden,Hayden
2021,13,Slippery Gypsies,Captain Falcon,73.92,88.58,Captain Falcon,False,Michael,Billy,Billy
2021,13,King Juju,Bad Newz Kennels,99.2,115.26,Bad Newz Kennels,False,Justin,Angus,Angus
2021,13,Letsride,L G4Ng,92.82,135.36,L G4Ng,False,James,Phoenix,Phoenix
2021,13,Creampies,Yungsauvages,113.4,106.42,Creampies,False,Fraser,Nic,Fraser
2021,13,Bijan Mustardson,Jerryswrld,143.7,88.22,Bijan Mustardson,False,Nelson,William,Nelson
2021,14,Royalfam,L G4Ng,149.62,124.02,Royalfam,False,Hayden,Phoenix,Hayden
2021,14,Yungsauvages,Jerryswrld,122.08,85.24,Yungsauvages,False,Nic,William,Nic
2021,14,Bijan Mustardson,Slippery Gypsies,104.8,72.9,Bijan Mustardson,False,Nelson,Michael,Nelson
2021,14,Bad Newz Kennels,Captain Falcon,115.92,140.5,Captain Falcon,False,Angus,Billy,Billy
2021,14,The Guru,Creampies,140.52,87.98,The Guru,False,Robbie,Fraser,Robbie
2021,14,King Juju,Letsride,126.54,146.22,Letsride,False,Justin,James,James
2021,15,King Juju,Jerryswrld,81.32,92.28,Jerryswrld,True,Justin,William,William
2021,15,Letsride,L G4Ng,58.76,105.5,L G4Ng,True,James,Phoenix,Phoenix
2021,15,Bijan Mustardson,Yungsauvages,73.06,90.54,Yungsauvages,True,Nelson,Nic,Nic
2021,15,Creampies,Royalfam,126.16,168.78,Royalfam,True,Fraser,Hayden,Hayden
2021,16,Slippery Gypsies,Jerryswrld,71.54,120.6,Jerryswrld,True,Michael,William,William
2021,16,L G4Ng,The Guru,77.92,129.16,The Guru,True,Phoenix,Robbie,Robbie
2021,16,Captain Falcon,Yungsauvages,101.74,162.8,Yungsauvages,True,Billy,Nic,Nic
2021,16,Royalfam,Bad Newz Kennels,136.8,109.54,Royalfam,True,Hayden,Angus,Hayden
2022,1,Jerryswrld,Yungsauvages,133.58,93.62,Jerryswrld,False,William,Nic,William
2022,1,Royalfam,Creampies,126.96,152.3,Creampies,False,Hayden,Fraser,Fraser
2022,1,King Juju,Bijan Mustardson,93.32,102.06,Bijan Mustardson,False,Justin,Nelson,Nelson
2022,1,L G4Ng,Bad Newz Kennels,95.68,107.12,Bad Newz Kennels,False,Phoenix,Angus,Angus
2022,1,Letsride,Captain Falcon,96.5,106.1,Captain Falcon,False,James,Billy,Billy
2022,1,Slippery Gypsies,The Guru,128.82,119.56,Slippery Gypsies,False,Michael,Robbie,Michael
2022,2,Creampies,The Guru,158.0,98.7,Creampies,False,Fraser,Robbie,Fraser
2022,2,Captain Falcon,Yungsauvages,61.48,135.02,Yungsauvages,False,Billy,Nic,Nic
2022,2,Bad Newz Kennels,Slippery Gypsies,119.22,126.38,Slippery Gypsies,False,Angus,Michael,Michael
2022,2,Bijan Mustardson,Royalfam,121.6,118.76,Bijan Mustardson,False,Nelson,Hayden,Nelson
2022,2,Letsride,King Juju,103.46,114.76,King Juju,False,James,Justin,Justin
2022,2,Jerryswrld,L G4Ng,133.78,106.84,Jerryswrld,False,William,Phoenix,William
2022,3,Creampies,King Juju,88.58,121.5,King Juju,False,Fraser,Justin,Justin
2022,3,Slippery Gypsies,Yungsauvages,109.26,129.22,Yungsauvages,False,Michael,Nic,Nic
2022,3,The Guru,Bad Newz Kennels,90.64,106.2,Bad Newz Kennels,False,Robbie,Angus,Angus
2022,3,Bijan Mustardson,Captain Falcon,116.06,91.66,Bijan Mustardson,False,Nelson,Billy,Nelson
2022,3,Letsride,Jerryswrld,141.96,127.0,Letsride,False,James,William,James
2022,3,L G4Ng,Royalfam,97.3,99.58,Royalfam,False,Phoenix,Hayden,Hayden
2022,4,Yungsauvages,Letsride,118.76,108.78,Yungsauvages,False,Nic,James,Nic
2022,4,Creampies,Bad Newz Kennels,119.76,169.96,Bad Newz Kennels,False,Fraser,Angus,Angus
2022,4,L G4Ng,Bijan Mustardson,142.32,117.36,L G4Ng,False,Phoenix,Nelson,Phoenix
2022,4,Royalfam,Jerryswrld,117.6,115.72,Royalfam,False,Hayden,William,Hayden
2022,4,Slippery Gypsies,King Juju,133.78,116.88,Slippery Gypsies,False,Michael,Justin,Michael
2022,4,The Guru,Captain Falcon,135.7,81.96,The Guru,False,Robbie,Billy,Robbie
2022,5,Captain Falcon,Royalfam,64.32,125.52,Royalfam,False,Billy,Hayden,Hayden
2022,5,King Juju,L G4Ng,120.68,104.26,King Juju,False,Justin,Phoenix,Justin
2022,5,Bad Newz Kennels,Letsride,138.48,112.56,Bad Newz Kennels,False,Angus,James,Angus
2022,5,Slippery Gypsies,Bijan Mustardson,100.4,152.24,Bijan Mustardson,False,Michael,Nelson,Nelson
2022,5,Creampies,Jerryswrld,145.78,95.76,Creampies,False,Fraser,William,Fraser
2022,5,Yungsauvages,The Guru,105.06,127.24,The Guru,False,Nic,Robbie,Robbie
2022,6,Creampies,L G4Ng,116.22,85.18,Creampies,False,Fraser,Phoenix,Fraser
2022,6,Yungsauvages,King Juju,108.6,82.6,Yungsauvages,False,Nic,Justin,Nic
2022,6,Slippery Gypsies,Jerryswrld,102.58,99.3,Slippery Gypsies,False,Michael,William,Michael
2022,6,Captain Falcon,Bad Newz Kennels,73.92,83.4,Bad Newz Kennels,False,Billy,Angus,Angus
2022,6,Bijan Mustardson,The Guru,134.9,112.62,Bijan Mustardson,False,Nelson,Robbie,Nelson
2022,6,Royalfam,Letsride,118.52,118.92,Letsride,False,Hayden,James,James
2022,7,Jerryswrld,Bad Newz Kennels,119.4,115.96,Jerryswrld,False,William,Angus,William
2022,7,L G4Ng,Letsride,101.0,93.3,L G4Ng,False,Phoenix,James,Phoenix
2022,7,Slippery Gypsies,Captain Falcon,106.56,87.76,Slippery Gypsies,False,Michael,Billy,Michael
2022,7,Royalfam,Yungsauvages,122.22,112.3,Royalfam,False,Hayden,Nic,Hayden
2022,7,The Guru,King Juju,117.9,123.24,King Juju,False,Robbie,Justin,Justin
2022,7,Creampies,Bijan Mustardson,98.72,95.54,Creampies,False,Fraser,Nelson,Fraser
2022,8,Jerryswrld,The Guru,125.0,141.58,The Guru,False,William,Robbie,Robbie
