season,week,team1,team2,team1_score,team2_score,winner,playoff,manager1,manager2,winning_manager
2022,8,Yungsauvages,L G4Ng,120.42,130.34,L G4Ng,False,Nic,Phoenix,Phoenix
2022,8,Captain Falcon,Creampies,108.56,138.58,Creampies,False,Billy,Fraser,Fraser
2022,8,Bijan Mustardson,Bad Newz Kennels,118.44,110.4,Bijan Mustardson,False,Nelson,Angus,Nelson
2022,8,Letsride,Slippery Gypsies,140.74,78.04,Letsride,False,James,Michael,James
2022,8,King Juju,Royalfam,136.08,130.64,King Juju,False,Justin,Hayden,Justin
2022,9,Yungsauvages,Bijan Mustardson,94.32,124.52,Bijan Mustardson,False,Nic,Nelson,Nelson
2022,9,Letsride,The Guru,86.2,128.78,The Guru,False,James,Robbie,Robbie
2022,9,Slippery Gypsies,Creampies,123.5,138.44,Creampies,False,Michael,Fraser,Fraser
2022,9,Royalfam,Bad Newz Kennels,130.7,102.02,Royalfam,False,Hayden,Angus,Hayden
2022,9,Jerryswrld,King Juju,95.42,92.34,Jerryswrld,False,William,Justin,William
2022,10,Royalfam,Slippery Gypsies,94.34,82.38,Royalfam,False,Hayden,Michael,Hayden
2022,10,Jerryswrld,Captain Falcon,133.7,133.14,Jerryswrld,False,William,Billy,William
2022,10,The Guru,L G4Ng,100.6,109.9,L G4Ng,False,Robbie,Phoenix,Phoenix
2022,10,Letsride,Bijan Mustardson,109.64,128.38,Bijan Mustardson,False,James,Nelson,Nelson
2022,10,King Juju,Bad Newz Kennels,75.1,123.3,Bad Newz Kennels,False,Justin,Angus,Angus
2022,10,Yungsauvages,Creampies,72.44,101.24,Creampies,False,Nic,Fraser,Fraser
2022,11,King Juju,Captain Falcon,110.56,104.94,King Juju,False,Justin,Billy,Justin
2022,11,Creampies,Letsride,101.06,111.68,Letsride,False,Fraser,James,James
2022,11,Bad Newz Kennels,Yungsauvages,98.0,125.06,Yungsauvages,False,Angus,Nic,Nic
2022,11,L G4Ng,Slippery Gypsies,136.32,95.44,L G4Ng,False,Phoenix,Michael,Phoenix
2022,11,Bijan Mustardson,Jerryswrld,75.52,95.88,Jerryswrld,False,Nelson,William,William
2022,11,The Guru,Royalfam,142.88,146.6,Royalfam,False,Robbie,Hayden,Hayden
2022,12,Bad Newz Kennels,Creampies,130.36,98.8,Bad Newz Kennels,False,Angus,Fraser,Angus
2022,12,Letsride,Captain Falcon,102.24,112.36,Captain Falcon,False,James,Billy,Billy
2022,12,Yungsauvages,The Guru,114.36,138.06,The Guru,False,Nic,Robbie,Robbie
2022,12,Bijan Mustardson,L G4Ng,96.32,145.52,L G4Ng,False,Nelson,Phoenix,Phoenix
2022,12,King Juju,Royalfam,125.0,124.76,King Juju,False,Justin,Hayden,Justin
2022,12,Jerryswrld,Slippery Gypsies,96.52,89.82,Jerryswrld,False,William,Michael,William
2022,13,King Juju,Jerryswrld,143.94,144.76,Jerryswrld,False,Justin,William,William
2022,13,Bijan Mustardson,Yungsauvages,113.76,61.64,Bijan Mustardson,False,Nelson,Nic,Nelson
2022,13,The Guru,Captain Falcon,104.8,103.8,The Guru,False,Robbie,Billy,Robbie
2022,13,Letsride,Bad Newz Kennels,151.46,112.0,Letsride,False,James,Angus,James
2022,13,L G4Ng,Royalfam,124.38,82.3,L G4Ng,False,Phoenix,Hayden,Phoenix
2022,13,Creampies,Slippery Gypsies,107.52,95.7,Creampies,False,Fraser,Michael,Fraser
2022,14,L G4Ng,Jerryswrld,88.16,104.88,Jerryswrld,False,Phoenix,William,William
2022,14,Royalfam,Creampies,78.28,60.58,Royalfam,False,Hayden,Fraser,Hayden
2022,14,Bijan Mustardson,King Juju,97.9,118.06,King Juju,False,Nelson,Justin,Justin
2022,14,Yungsauvages,Letsride,121.42,130.2,Letsride,False,Nic,James,James
2022,14,The Guru,Bad Newz Kennels,128.1,114.18,The Guru,False,Robbie,Angus,Robbie
2022,14,Captain Falcon,Slippery Gypsies,86.76,89.56,Slippery Gypsies,False,Billy,Michael,Michael
2022,15,Slippery Gypsies,Yungsauvages,130.9,118.98,Slippery Gypsies,True,Michael,Nic,Michael
2022,15,Letsride,Captain Falcon,148.6,103.04,Letsride,True,James,Billy,James
2022,15,King Juju,L G4Ng,132.3,85.06,King Juju,True,Justin,Phoenix,Justin
2022,15,Bijan Mustardson,Royalfam,120.58,87.62,Bijan Mustardson,True,Nelson,Hayden,Nelson
2022,16,The Guru,Slippery Gypsies,100.5,141.26,Slippery Gypsies,True,Robbie,Michael,Michael
2022,16,Letsride,Bad Newz Kennels,135.06,119.4,Letsride,True,James,Angus,James
2022,16,Creampies,King Juju,112.96,109.1,Creampies,True,Fraser,Justin,Fraser
2022,16,Bijan Mustardson,Jerryswrld,98.86,100.98,Jerryswrld,True,Nelson,William,William
2024,1,L G4Ng,Royalfam,91.38,127.04,Royalfam,False,Phoenix,Hayden,Hayden
2024,1,King Juju,Bad Newz Kennels,105.88,105.72,King Juju,False,Justin,Angus,Justin
2024,1,Jerryswrld,Bijan Mustardson,91.96,121.4,Bijan Mustardson,False,William,Nelson,Nelson
2024,1,Slippery Gypsies,Letsride,110.28,114.02,Letsride,False,Michael,James,James
2024,1,Yungsauvages,Captain Falcon,137.38,136.92,Yungsauvages,False,Nic,Billy,Nic
2024,2,Creampies,King Juju,87.02,108.22,King Juju,False,Fraser,Justin,Justin
2024,2,Yungsauvages,Bijan Mustardson,157.86,150.0,Yungsauvages,False,Nic,Nelson,Nic
2024,2,Bad Newz Kennels,L G4Ng,76.22,127.14,L G4Ng,False,Angus,Phoenix,Phoenix
2024,2,The Guru,Captain Falcon,159.46,108.3,The Guru,False,Robbie,Billy,Robbie
2024,2,Slippery Gypsies,Jerryswrld,107.96,83.7,Slippery Gypsies,False,Michael,William,Michael
2024,2,Royalfam,Letsride,69.24,110.38,Letsride,False,Hayden,James,James
2024,3,Royalfam,Jerryswrld,110.98,101.9,Royalfam,False,Hayden,William,Hayden
2024,3,Letsride,L G4Ng,126.58,87.58,Letsride,False,James,Phoenix,James
2024,3,Captain Falcon,Bijan Mustardson,118.02,117.32,Captain Falcon,False,Billy,Nelson,Billy
2024,3,King Juju,Yungsauvages,96.76,138.52,Yungsauvages,False,Justin,Nic,Nic
2024,3,Creampies,Slippery Gypsies,80.86,107.16,Slippery Gypsies,False,Fraser,Michael,Michael
2024,3,The Guru,Bad Newz Kennels,101.12,65.94,The Guru,False,Robbie,Angus,Robbie
2024,4,L G4Ng,King Juju,96.98,119.62,King Juju,False,Phoenix,Justin,Justin
2024,4,Yungsauvages,Royalfam,108.5,78.0,Yungsauvages,False,Nic,Hayden,Nic
2024,4,Captain Falcon,Letsride,118.1,118.94,Letsride,False,Billy,James,James
2024,4,Creampies,Bad Newz Kennels,89.68,97.12,Bad Newz Kennels,False,Fraser,Angus,Angus
2024,4,Slippery Gypsies,Bijan Mustardson,106.42,186.38,Bijan Mustardson,False,Michael,Nelson,Nelson
2024,4,The Guru,Jerryswrld,108.08,122.2,Jerryswrld,False,Robbie,William,William
2024,5,Letsride,Yungsauvages,173.32,109.44,Letsride,False,James,Nic,James
2024,5,The Guru,Slippery Gypsies,98.14,83.42,The Guru,False,Robbie,Michael,Robbie
2024,5,Jerryswrld,Captain Falcon,130.44,129.06,Jerryswrld,False,William,Billy,William
2024,5,L G4Ng,Creampies,92.4,136.38,Creampies,False,Phoenix,Fraser,Fraser
2024,5,Bad Newz Kennels,Royalfam,101.16,118.44,Royalfam,False,Angus,Hayden,Hayden
2024,5,King Juju,Bijan Mustardson,113.08,110.6,King Juju,False,Justin,Nelson,Justin
2024,6,Slippery Gypsies,Bad Newz Kennels,89.26,127.46,Bad Newz Kennels,False,Michael,Angus,Angus
2024,6,Captain Falcon,Royalfam,117.98,126.3,Royalfam,False,Billy,Hayden,Hayden
2024,6,The Guru,Bijan Mustardson,117.0,119.2,Bijan Mustardson,False,Robbie,Nelson,Nelson
2024,6,Yungsauvages,Creampies,131.0,118.02,Yungsauvages,False,Nic,Fraser,Nic
2024,6,King Juju,Letsride,109.82,78.52,King Juju,False,Justin,James,Justin
2024,7,Royalfam,Bijan Mustardson,129.86,98.1,Royalfam,False,Hayden,Nelson,Hayden
2024,7,Captain Falcon,King Juju,94.08,114.8,King Juju,False,Billy,Justin,Justin
2024,7,Slippery Gypsies,L G4Ng,91.74,118.2,L G4Ng,False,Michael,Phoenix,Phoenix
2024,7,The Guru,Letsride,89.9,133.54,Letsride,False,Robbie,James,James
2024,7,Bad Newz Kennels,Yungsauvages,119.66,129.42,Yungsauvages,False,Angus,Nic,Nic
2024,7,Jerryswrld,Creampies,103.64,62.54,Jerryswrld,False,William,Fraser,William
2024,8,Captain Falcon,Creampies,116.7,111.06,Captain Falcon,False,Billy,Fraser,Billy
2024,8,Bad Newz Kennels,Letsride,143.74,124.46,Bad Newz Kennels,False,Angus,James,Angus
2024,8,Bijan Mustardson,L G4Ng,130.34,111.58,Bijan Mustardson,False,Nelson,Phoenix,Nelson
2024,8,The Guru,Royalfam,143.54,127.08,The Guru,False,Robbie,Hayden,Robbie
2024,8,Slippery Gypsies,King Juju,125.64,95.6,Slippery Gypsies,False,Michael,Justin,Michael
2024,8,Jerryswrld,Yungsauvages,129.1,125.22,Jerryswrld,False,William,Nic,William
2024,9,Bijan Mustardson,Bad Newz Kennels,136.8,115.6,Bijan Mustardson,False,Nelson,Angus,Nelson
2024,9,The Guru,Yungsauvages,104.58,132.7,Yungsauvages,False,Robbie,Nic,Nic
2024,9,Jerryswrld,King Juju,105.8,103.5,Jerryswrld,False,William,Justin,William
2024,9,Letsride,Creampies,121.8,123.64,Creampies,False,James,Fraser,Fraser
2024,9,Slippery Gypsies,Royalfam,120.56,137.84,Royalfam,False,Michael,Hayden,Hayden
2024,9,L G4Ng,Captain Falcon,77.16,131.82,Captain Falcon,False,Phoenix,Billy,Billy
2024,10,Jerryswrld,Letsride,99.44,92.3,Jerryswrld,False,William,James,William
2024,10,Captain Falcon,Bad Newz Kennels,132.44,123.38,Captain Falcon,False,Billy,Angus,Billy
2024,10,Creampies,Bijan Mustardson,135.82,87.78,Creampies,False,Fraser,Nelson,Fraser
2024,10,The Guru,L G4Ng,90.56,99.04,L G4Ng,False,Robbie,Phoenix,Phoenix
2024,10,Yungsauvages,Slippery Gypsies,105.0,112.48,Slippery Gypsies,False,Nic,Michael,Michael
2024,10,Royalfam,King Juju,103.14,97.82,Royalfam,False,Hayden,Justin,Hayden
2024,11,Royalfam,Creampies,148.34,106.74,Royalfam,False,Hayden,Fraser,Hayden
2024,11,Yungsauvages,L G4Ng,129.08,82.88,Yungsauvages,False,Nic,Phoenix,Nic
2024,11,Captain Falcon,Slippery Gypsies,132.64,111.44,Captain Falcon,False,Billy,Michael,Billy
2024,11,King Juju,The Guru,176.98,126.88,King Juju,False,Justin,Robbie,Justin
2024,11,Bijan Mustardson,Letsride,112.48,105.38,Bijan Mustardson,False,Nelson,James,Nelson
2024,11,Bad Newz Kennels,Jerryswrld,115.34,97.76,Bad Newz Kennels,False,Angus,William,Angus
2024,12,The Guru,Creampies,60.52,74.58,Creampies,False,Robbie,Fraser,Fraser
2024,12,Royalfam,Bijan Mustardson,179.26,108.68,Royalfam,False,Hayden,Nelson,Hayden
2024,12,King Juju,L G4Ng,93.76,61.7,King Juju,False,Justin,Phoenix,Justin
2024,12,Bad Newz Kennels,Yungsauvages,114.86,107.42,Bad Newz Kennels,False,Angus,Nic,Angus
2024,12,Slippery Gypsies,Jerryswrld,136.4,108.76,Slippery Gypsies,False,Michael,William,Michael
2024,12,Captain Falcon,Letsride,120.46,129.38,Letsride,False,Billy,James,James
2024,13,Letsride,Yungsauvages,140.58,102.92,Letsride,False,James,Nic,James
2024,13,Slippery Gypsies,The Guru,101.24,100.78,Slippery Gypsies,False,Michael,Robbie,Michael
2024,13,Captain Falcon,Bijan Mustardson,138.48,140.66,Bijan Mustardson,False,Billy,Nelson,Nelson
2024,13,L G4Ng,Bad Newz Kennels,133.6,123.12,L G4Ng,False,Phoenix,Angus,Phoenix
2024,13,Royalfam,Creampies,162.44,122.56,Royalfam,False,Hayden,Fraser,Hayden
2024,13,Jerryswrld,King Juju,70.3,104.4,King Juju,False,William,Justin,Justin
2024,14,Royalfam,L G4Ng,88.84,119.16,L G4Ng,False,Hayden,Phoenix,Phoenix
2024,14,King Juju,Slippery Gypsies,121.38,155.32,Slippery Gypsies,False,Justin,Michael,Michael
2024,14,Captain Falcon,Creampies,148.82,125.86,Captain Falcon,False,Billy,Fraser,Billy
2024,14,Jerryswrld,Letsride,113.3,146.1,Letsride,False,William,James,James
2024,14,Bad Newz Kennels,Bijan Mustardson,110.02,117.72,Bijan Mustardson,False,Angus,Nelson,Nelson
2024,14,Yungsauvages,The Guru,132.98,88.14,Yungsauvages,False,Nic,Robbie,Nic
2024,15,The Guru,Bad Newz Kennels,174.86,125.6,The Guru,True,Robbie,Angus,Robbie
2024,15,L G4Ng,Creampies,78.56,79.54,Creampies,True,Phoenix,Fraser,Fraser
2024,15,Yungsauvages,Bijan Mustardson,124.58,169.26,Bijan Mustardson,True,Nic,Nelson,Nelson
2024,15,King Juju,Slippery Gypsies,131.64,97.34,King Juju,True,Justin,Michael,Justin
2024,16,Jerryswrld,The Guru,110.92,122.28,The Guru,True,William,Robbie,Robbie
2024,16,Creampies,Captain Falcon,109.78,165.64,Captain Falcon,True,Fraser,Billy,Billy
2024,16,Royalfam,Bijan Mustardson,106.58,124.34,Bijan Mustardson,True,Hayden,Nelson,Nelson
2024,16,King Juju,Letsride,130.64,142.98,Letsride,True,Justin,James,James
2023,1,The Guru,King Juju,89.04,119.88,King Juju,False,Robbie,Justin,Justin
2023,1,Bad Newz Kennels,L G4Ng,103.56,90.06,Bad Newz Kennels,False,Angus,Phoenix,Angus
2023,1,Royalfam,Captain Falcon,91.24,108.76,Captain Falcon,False,Hayden,Billy,Billy
2023,1,Creampies,Letsride,71.88,115.6,Letsride,False,Fraser,James,James
2023,1,Slippery Gypsies,Yungsauvages,115.64,70.0,Slippery Gypsies,False,Michael,Nic,Michael
2023,1,Jerryswrld,Bijan Mustardson,113.04,119.42,Bijan Mustardson,False,William,Nelson,Nelson
2023,2,Jerryswrld,Captain Falcon,117.66,102.2,Jerryswrld,False,William,Billy,William
2023,2,The Guru,L G4Ng,145.5,148.78,L G4Ng,False,Robbie,Phoenix,Phoenix
2023,2,Royalfam,Yungsauvages,101.84,114.24,Yungsauvages,False,Hayden,Nic,Nic
2023,2,Bad Newz Kennels,Slippery Gypsies,110.2,108.04,Bad Newz Kennels,False,Angus,Michael,Angus
2023,2,Letsride,King Juju,116.98,136.32,King Juju,False,James,Justin,Justin
2023,2,Creampies,Bijan Mustardson,97.78,95.84,Creampies,False,Fraser,Nelson,Fraser
2023,3,Yungsauvages,Creampies,118.56,65.66,Yungsauvages,False,Nic,Fraser,Nic
2023,3,Captain Falcon,Slippery Gypsies,102.56,118.26,Slippery Gypsies,False,Billy,Michael,Michael
2023,3,King Juju,Bijan Mustardson,127.38,99.24,King Juju,False,Justin,Nelson,Justin
2023,3,L G4Ng,Royalfam,121.64,99.96,L G4Ng,False,Phoenix,Hayden,Phoenix
2023,3,The Guru,Letsride,139.48,192.28,Letsride,False,Robbie,James,James
2023,3,Jerryswrld,Bad Newz Kennels,122.22,108.5,Jerryswrld,False,William,Angus,William
2023,4,Yungsauvages,L G4Ng,114.04,155.92,L G4Ng,False,Nic,Phoenix,Phoenix
2023,4,Jerryswrld,Royalfam,162.7,144.5,Jerryswrld,False,William,Hayden,William
2023,4,Captain Falcon,Bad Newz Kennels,66.02,101.88,Bad Newz Kennels,False,Billy,Angus,Angus
2023,4,Letsride,Slippery Gypsies,104.46,99.48,Letsride,False,James,Michael,James
2023,4,Creampies,King Juju,55.7,132.76,King Juju,False,Fraser,Justin,Justin
2023,4,The Guru,Bijan Mustardson,87.82,99.4,Bijan Mustardson,False,Robbie,Nelson,Nelson
2023,5,Captain Falcon,King Juju,111.12,124.36,King Juju,False,Billy,Justin,Justin
2023,5,Jerryswrld,L G4Ng,130.06,96.34,Jerryswrld,False,William,Phoenix,William
2023,5,Bijan Mustardson,Bad Newz Kennels,104.62,93.68,Bijan Mustardson,False,Nelson,Angus,Nelson
2023,5,Royalfam,The Guru,132.88,70.84,Royalfam,False,Hayden,Robbie,Hayden
2023,5,Slippery Gypsies,Creampies,143.92,104.28,Slippery Gypsies,False,Michael,Fraser,Michael
2023,5,Letsride,Yungsauvages,158.02,79.98,Letsride,False,James,Nic,James
2023,6,Yungsauvages,King Juju,142.6,98.44,Yungsauvages,False,Nic,Justin,Nic
2023,6,Letsride,Bijan Mustardson,132.4,106.34,Letsride,False,James,Nelson,James
2023,6,Captain Falcon,L G4Ng,124.92,117.62,Captain Falcon,False,Billy,Phoenix,Billy
2023,6,Slippery Gypsies,Royalfam,107.08,88.82,Slippery Gypsies,False,Michael,Hayden,Michael
2023,6,Jerryswrld,The Guru,107.36,98.04,Jerryswrld,False,William,Robbie,William
2023,6,Creampies,Bad Newz Kennels,109.4,79.64,Creampies,False,Fraser,Angus,Fraser
2023,7,L G4Ng,Letsride,99.48,113.06,Letsride,False,Phoenix,James,James
2023,7,Bijan Mustardson,Slippery Gypsies,70.14,110.64,Slippery Gypsies,False,Nelson,Michael,Michael
2023,7,Royalfam,Creampies,155.94,108.36,Royalfam,False,Hayden,Fraser,Hayden
2023,7,King Juju,Jerryswrld,106.16,116.7,Jerryswrld,False,Justin,William,William
2023,7,Yungsauvages,Captain Falcon,110.8,91.06,Yungsauvages,False,Nic,Billy,Nic
2023,7,Bad Newz Kennels,The Guru,135.56,139.16,The Guru,False,Angus,Robbie,Robbie
2023,8,King Juju,Bad Newz Kennels,115.36,138.72,Bad Newz Kennels,False,Justin,Angus,Angus
2023,8,Jerryswrld,Creampies,140.56,91.52,Jerryswrld,False,William,Fraser,William
2023,8,Letsride,Royalfam,121.56,136.1,Royalfam,False,James,Hayden,Hayden
2023,8,L G4Ng,Slippery Gypsies,121.68,101.36,L G4Ng,False,Phoenix,Michael,Phoenix
2023,8,Yungsauvages,The Guru,92.0,125.0,The Guru,False,Nic,Robbie,Robbie
2023,8,Captain Falcon,Bijan Mustardson,110.38,124.28,Bijan Mustardson,False,Billy,Nelson,Nelson
2023,9,Bad Newz Kennels,Royalfam,123.84,136.24,Royalfam,False,Angus,Hayden,Hayden
2023,9,Bijan Mustardson,L G4Ng,92.38,125.68,L G4Ng,False,Nelson,Phoenix,Phoenix
2023,9,King Juju,Slippery Gypsies,98.4,116.02,Slippery Gypsies,False,Justin,Michael,Michael
2023,9,Captain Falcon,Letsride,160.6,62.48,Captain Falcon,False,Billy,James,Billy
2023,9,The Guru,Creampies,122.2,88.12,The Guru,False,Robbie,Fraser,Robbie
2023,9,Yungsauvages,Jerryswrld,89.32,79.52,Yungsauvages,False,Nic,William,Nic
2023,10,The Guru,Slippery Gypsies,116.96,123.92,Slippery Gypsies,False,Robbie,Michael,Michael
2023,10,Royalfam,Bijan Mustardson,129.2,99.06,Royalfam,False,Hayden,Nelson,Hayden
2023,10,King Juju,L G4Ng,93.98,134.62,L G4Ng,False,Justin,Phoenix,Phoenix
2023,10,Creampies,Captain Falcon,91.08,144.12,Captain Falcon,False,Fraser,Billy,Billy
2023,10,Bad Newz Kennels,Yungsauvages,118.82,88.46,Bad Newz Kennels,False,Angus,Nic,Angus
2023,10,Letsride,Jerryswrld,142.22,89.38,Letsride,False,James,William,James
2023,11,Letsride,Bad Newz Kennels,149.6,107.7,Letsride,False,James,Angus,James
2023,11,Creampies,L G4Ng,66.84,111.56,L G4Ng,False,Fraser,Phoenix,Phoenix
2023,11,Royalfam,King Juju,125.86,110.24,Royalfam,False,Hayden,Justin,Hayden
2023,11,Slippery Gypsies,Jerryswrld,102.6,109.4,Jerryswrld,False,Michael,William,William
2023,11,The Guru,Captain Falcon,115.88,112.04,The Guru,False,Robbie,Billy,Robbie
2023,11,Yungsauvages,Bijan Mustardson,111.16,113.86,Bijan Mustardson,False,Nic,Nelson,Nelson
2023,12,Bad Newz Kennels,Creampies,100.68,117.56,Creampies,False,Angus,Fraser,Fraser
2023,12,Bijan Mustardson,Yungsauvages,143.24,158.74,Yungsauvages,False,Nelson,Nic,Nic
2023,12,The Guru,King Juju,100.22,121.5,King Juju,False,Robbie,Justin,Justin
2023,12,Slippery Gypsies,Captain Falcon,100.12,128.66,Captain Falcon,False,Michael,Billy,Billy
2023,12,Letsride,Jerryswrld,112.8,142.56,Jerryswrld,False,James,William,William
2023,12,Royalfam,L G4Ng,102.28,121.18,L G4Ng,False,Hayden,Phoenix,Phoenix
2023,13,Letsride,Bad Newz Kennels,141.42,71.48,Letsride,False,James,Angus,James
2023,13,The Guru,Jerryswrld,107.1,140.46,Jerryswrld,False,Robbie,William,William
2023,13,Yungsauvages,King Juju,120.3,117.48,Yungsauvages,False,Nic,Justin,Nic
2023,13,L G4Ng,Creampies,118.94,95.78,L G4Ng,False,Phoenix,Fraser,Phoenix
2023,13,Slippery Gypsies,Bijan Mustardson,156.3,129.96,Slippery Gypsies,False,Michael,Nelson,Michael
2023,13,Royalfam,Captain Falcon,118.82,122.78,Captain Falcon,False,Hayden,Billy,Billy
2023,14,King Juju,Slippery Gypsies,106.66,103.2,King Juju,False,Justin,Michael,Justin
2023,14,Creampies,Captain Falcon,88.46,142.74,Captain Falcon,False,Fraser,Billy,Billy
2023,14,The Guru,Royalfam,78.04,135.52,Royalfam,False,Robbie,Hayden,Hayden
2023,14,Bad Newz Kennels,Yungsauvages,105.44,86.82,Bad Newz Kennels,False,Angus,Nic,Angus
2023,14,Bijan Mustardson,Letsride,73.14,116.98,Letsride,False,Nelson,James,James
2023,14,L G4Ng,Jerryswrld,126.34,118.02,L G4Ng,False,Phoenix,William,Phoenix
2023,15,Bijan Mustardson,The Guru,104.46,93.6,Bijan Mustardson,True,Nelson,Robbie,Nelson
2023,15,Bad Newz Kennels,Creampies,135.22,104.14,Bad Newz Kennels,True,Angus,Fraser,Angus
2023,15,Slippery Gypsies,Yungsauvages,96.96,111.16,Yungsauvages,True,Michael,Nic,Nic
2023,15,L G4Ng,Captain Falcon,125.04,134.42,Captain Falcon,True,Phoenix,Billy,Billy
2023,16,Royalfam,Bijan Mustardson,108.9,85.42,Royalfam,True,Hayden,Nelson,Hayden
2023,16,Bad Newz Kennels,King Juju,109.82,128.62,King Juju,True,Angus,Justin,Justin
2023,16,Letsride,Yungsauvages,129.94,140.26,Yungsauvages,True,James,Nic,Nic
2023,16,Captain Falcon,Jerryswrld,123.08,107.88,Captain Falcon,True,Billy,William,Billy
