manager,opponent,wins,losses,games,win_pct,avg_points_for,avg_points_against,total_points_for,total_points_against
William,Justin,8,5,13,61.53846153846154,116.48153846153846,109.97846153846154,1514.26,1429.72
William,Nic,5,5,10,50.0,114.24000000000001,109.78600000000002,1142.4,1097.8600000000001
William,Billy,8,5,13,61.53846153846154,112.30461538461539,117.42769230769233,1459.96,1526.5600000000002
William,Phoenix,8,2,10,80.0,119.09199999999998,101.848,1190.9199999999998,1018.48
William,Michael,5,8,13,38.46153846153847,98.3876923076923,103.91538461538462,1279.04,1350.9
William,Fraser,2,6,8,25.0,99.13499999999999,107.5075,793.0799999999999,860.06
William,Hayden,4,5,9,44.44444444444444,116.89999999999999,114.60000000000001,1052.1,1031.4
William,Angus,5,4,9,55.55555555555556,110.31777777777778,99.80000000000001,992.86,898.2000000000002
William,Nelson,4,4,8,50.0,102.5925,103.20249999999999,820.74,825.6199999999999
William,Robbie,5,8,13,38.46153846153847,108.74153846153845,113.30307692307692,1413.6399999999999,1472.9399999999998
William,James,3,5,8,37.5,114.50999999999999,128.885,916.0799999999999,1031.08
Justin,William,5,8,13,38.46153846153847,109.97846153846154,116.48153846153846,1429.72,1514.26
Justin,Fraser,5,4,9,55.55555555555556,114.67777777777776,107.8488888888889,1032.1,970.6400000000001
Justin,Hayden,5,4,9,55.55555555555556,122.54444444444445,119.82666666666665,1102.9,1078.4399999999998
Justin,Nic,3,6,9,33.33333333333333,112.25999999999999,120.12666666666668,1010.3399999999999,1081.14
Justin,Robbie,7,5,12,58.333333333333336,120.13499999999999,115.67833333333334,1441.62,1388.14
Justin,Michael,4,7,11,36.36363636363637,110.4727272727273,118.94181818181818,1215.2000000000003,1308.36
Justin,Billy,6,3,9,66.66666666666666,114.26444444444444,110.82444444444445,1028.3799999999999,997.4200000000001
Justin,Angus,5,8,13,38.46153846153847,108.45692307692308,115.08307692307692,1409.94,1496.08
Justin,Phoenix,9,4,13,69.23076923076923,110.74615384615385,100.29076923076924,1439.7,1303.7800000000002
Justin,Nelson,6,4,10,60.0,106.1,108.282,1061.0,1082.82
Justin,James,4,3,7,57.14285714285714,119.38000000000001,117.06285714285715,835.6600000000001,819.44
Hayden,Phoenix,6,6,12,50.0,120.75833333333333,113.32666666666667,1449.1,1359.92
Hayden,Nic,3,7,10,30.0,107.73800000000001,120.10400000000001,1077.38,1201.0400000000002
Hayden,Robbie,9,1,10,90.0,124.47999999999999,105.234,1244.8,1052.34
Hayden,Justin,4,5,9,44.44444444444444,119.82666666666665,122.54444444444445,1078.4399999999998,1102.9
Hayden,Billy,5,6,11,45.45454545454545,109.4781818181818,109.54181818181819,1204.2599999999998,1204.96
Hayden,Angus,7,2,9,77.77777777777779,120.26666666666668,104.50444444444445,1082.4,940.54
Hayden,Michael,4,5,9,44.44444444444444,112.42222222222225,115.1711111111111,1011.8000000000002,1036.54
Hayden,William,5,4,9,55.55555555555556,114.60000000000001,116.89999999999999,1031.4,1052.1
Hayden,Fraser,6,4,10,60.0,129.98600000000002,118.29,1299.8600000000001,1182.9
Hayden,James,5,2,7,71.42857142857143,126.53428571428572,105.86,885.74,741.02
Hayden,Nelson,5,5,10,50.0,116.77200000000002,111.17800000000003,1167.7200000000003,1111.7800000000002
Phoenix,Hayden,6,6,12,50.0,113.32666666666667,120.75833333333333,1359.92,1449.1
Phoenix,Robbie,6,3,9,66.66666666666666,106.01333333333332,115.58666666666666,954.1199999999999,1040.28
Phoenix,William,2,8,10,20.0,101.848,119.09199999999998,1018.48,1190.9199999999998
Phoenix,Angus,4,6,10,40.0,102.372,99.994,1023.72,999.94
Phoenix,Michael,5,5,10,50.0,107.686,108.11599999999999,1076.8600000000001,1081.1599999999999
Phoenix,Nic,2,6,8,25.0,98.44749999999999,121.82499999999999,787.5799999999999,974.5999999999999
Phoenix,Fraser,5,7,12,41.66666666666667,109.06,108.83,1308.72,1305.96
Phoenix,Nelson,4,3,7,57.14285714285714,117.89714285714285,117.1657142857143,825.28,820.1600000000001
Phoenix,Justin,4,9,13,30.76923076923077,100.29076923076924,110.74615384615385,1303.7800000000002,1439.7
Phoenix,Billy,0,8,8,0.0,98.52749999999999,124.25,788.2199999999999,994.0
Phoenix,James,4,3,7,57.14285714285714,109.83714285714287,104.8742857142857,768.86,734.1199999999999
Fraser,Robbie,5,3,8,62.5,110.605,113.8525,884.84,910.82
Fraser,Angus,4,6,10,40.0,107.27800000000002,114.928,1072.7800000000002,1149.28
Fraser,Michael,4,4,8,50.0,118.75249999999998,126.71,950.0199999999999,1013.68
Fraser,Justin,4,5,9,44.44444444444444,107.8488888888889,114.67777777777776,970.6400000000001,1032.1
Fraser,Nic,8,4,12,66.66666666666666,116.28333333333335,110.08166666666665,1395.4,1320.9799999999998
Fraser,Nelson,6,0,6,100.0,116.76999999999998,102.95333333333333,700.6199999999999,617.72
Fraser,William,6,2,8,75.0,107.5075,99.13499999999999,860.06,793.0799999999999
Fraser,Phoenix,7,5,12,58.333333333333336,108.83,109.06,1305.96,1308.72
Fraser,Hayden,4,6,10,40.0,118.29,129.98600000000002,1182.9,1299.8600000000001
Fraser,Billy,3,7,10,30.0,114.924,126.27799999999999,1149.24,1262.78
Fraser,James,1,4,5,20.0,102.57199999999997,121.268,512.8599999999999,606.34
Robbie,Fraser,3,5,8,37.5,113.8525,110.605,910.82,884.84
Robbie,Phoenix,3,6,9,33.33333333333333,115.58666666666666,106.01333333333332,1040.28,954.1199999999999
Robbie,Angus,7,4,11,63.63636363636363,116.7509090909091,110.0781818181818,1284.2600000000002,1210.86
Robbie,Hayden,1,9,10,10.0,105.234,124.47999999999999,1052.34,1244.8
Robbie,Justin,5,7,12,41.66666666666667,115.67833333333334,120.13499999999999,1388.14,1441.62
Robbie,Nic,6,5,11,54.54545454545454,125.11454545454545,120.64545454545454,1376.26,1327.1
Robbie,Michael,5,9,14,35.714285714285715,114.46714285714286,113.12,1602.54,1583.68
Robbie,Billy,6,4,10,60.0,116.82199999999997,105.744,1168.2199999999998,1057.44
Robbie,William,8,5,13,61.53846153846154,113.30307692307692,108.74153846153845,1472.9399999999998,1413.6399999999999
Robbie,Nelson,1,7,8,12.5,115.8325,117.025,926.66,936.2
Robbie,James,2,3,5,40.0,113.34400000000001,126.83599999999998,566.72,634.18
Michael,Angus,4,5,9,44.44444444444444,103.19555555555554,106.05111111111113,928.7599999999999,954.4600000000002
Michael,Billy,4,8,12,33.33333333333333,98.85333333333331,109.84666666666668,1186.2399999999998,1318.16
Michael,Fraser,4,4,8,50.0,126.71,118.75249999999998,1013.68,950.0199999999999
Michael,Nic,5,7,12,41.66666666666667,116.30666666666667,119.33833333333335,1395.68,1432.0600000000002
Michael,William,8,5,13,61.53846153846154,103.91538461538462,98.3876923076923,1350.9,1279.04
Michael,Phoenix,5,5,10,50.0,108.11599999999999,107.686,1081.1599999999999,1076.8600000000001
Michael,Nelson,4,5,9,44.44444444444444,111.11333333333333,123.55555555555556,1000.02,1112.0
Michael,Justin,7,4,11,63.63636363636363,118.94181818181818,110.4727272727273,1308.36,1215.2000000000003
Michael,Hayden,5,4,9,55.55555555555556,115.1711111111111,112.42222222222225,1036.54,1011.8000000000002
Michael,Robbie,9,5,14,64.28571428571429,113.12,114.46714285714286,1583.68,1602.54
Michael,James,0,5,5,0.0,100.772,120.83599999999998,503.86,604.18
Angus,Michael,5,4,9,55.55555555555556,106.05111111111113,103.19555555555554,954.4600000000002,928.7599999999999
Angus,Fraser,6,4,10,60.0,114.928,107.27800000000002,1149.28,1072.7800000000002
Angus,Robbie,4,7,11,36.36363636363637,110.0781818181818,116.7509090909091,1210.86,1284.2600000000002
Angus,Phoenix,6,4,10,60.0,99.994,102.372,999.94,1023.72
Angus,Hayden,2,7,9,22.22222222222222,104.50444444444445,120.26666666666668,940.54,1082.4
Angus,Nelson,2,6,8,25.0,108.91499999999999,115.92,871.3199999999999,927.36
Angus,Nic,4,7,11,36.36363636363637,109.21818181818183,121.51636363636364,1201.4,1336.68
Angus,Justin,8,5,13,61.53846153846154,115.08307692307692,108.45692307692308,1496.08,1409.94
Angus,William,4,5,9,44.44444444444444,99.80000000000001,110.31777777777778,898.2000000000002,992.86
Angus,Billy,4,5,9,44.44444444444444,99.98444444444445,103.61777777777777,899.86,932.56
Angus,James,5,4,9,55.55555555555556,114.59333333333332,124.19333333333333,1031.34,1117.74
Billy,Michael,8,4,12,66.66666666666666,109.84666666666668,98.85333333333331,1318.16,1186.2399999999998
Billy,William,5,8,13,38.46153846153847,117.42769230769233,112.30461538461539,1526.5600000000002,1459.96
Billy,Hayden,6,5,11,54.54545454545454,109.54181818181819,109.4781818181818,1204.96,1204.2599999999998
Billy,Justin,3,6,9,33.33333333333333,110.82444444444445,114.26444444444444,997.4200000000001,1028.3799999999999
Billy,Nic,4,8,12,33.33333333333333,106.855,122.24999999999999,1282.26,1466.9999999999998
Billy,Robbie,4,6,10,40.0,105.744,116.82199999999997,1057.44,1168.2199999999998
Billy,Angus,5,4,9,55.55555555555556,103.61777777777777,99.98444444444445,932.56,899.86
Billy,Fraser,7,3,10,70.0,126.27799999999999,114.924,1262.78,1149.24
Billy,Phoenix,8,0,8,100.0,124.25,98.52749999999999,994.0,788.2199999999999
Billy,Nelson,2,5,7,28.57142857142857,118.89714285714285,123.7942857142857,832.28,866.56
Billy,James,4,4,8,50.0,118.71000000000001,111.9275,949.6800000000001,895.42
Nic,William,5,5,10,50.0,109.78600000000002,114.24000000000001,1097.8600000000001,1142.4
Nic,Hayden,7,3,10,70.0,120.10400000000001,107.73800000000001,1201.0400000000002,1077.38
Nic,Michael,7,5,12,58.333333333333336,119.33833333333335,116.30666666666667,1432.0600000000002,1395.68
Nic,Fraser,4,8,12,33.33333333333333,110.08166666666665,116.28333333333335,1320.9799999999998,1395.4
Nic,Justin,6,3,9,66.66666666666666,120.12666666666668,112.25999999999999,1081.14,1010.3399999999999
Nic,Phoenix,6,2,8,75.0,121.82499999999999,98.44749999999999,974.5999999999999,787.5799999999999
Nic,Robbie,5,6,11,45.45454545454545,120.64545454545454,125.11454545454545,1327.1,1376.26
Nic,Angus,7,4,11,63.63636363636363,121.51636363636364,109.21818181818183,1336.68,1201.4
Nic,Billy,8,4,12,66.66666666666666,122.24999999999999,106.855,1466.9999999999998,1282.26
Nic,Nelson,5,5,10,50.0,118.106,126.098,1181.06,1260.98
Nic,James,3,6,9,33.33333333333333,107.14666666666665,131.12222222222223,964.3199999999998,1180.1000000000001
Nelson,Fraser,0,6,6,0.0,102.95333333333333,116.76999999999998,617.72,700.6199999999999
Nelson,Michael,5,4,9,55.55555555555556,123.55555555555556,111.11333333333333,1112.0,1000.02
Nelson,Angus,6,2,8,75.0,115.92,108.91499999999999,927.36,871.3199999999999
Nelson,Phoenix,3,4,7,42.857142857142854,117.1657142857143,117.89714285714285,820.1600000000001,825.28
Nelson,Nic,5,5,10,50.0,126.098,118.106,1260.98,1181.06
Nelson,William,4,4,8,50.0,103.20249999999999,102.5925,825.6199999999999,820.74
Nelson,Justin,4,6,10,40.0,108.282,106.1,1082.82,1061.0
Nelson,Billy,5,2,7,71.42857142857143,123.7942857142857,118.89714285714285,866.56,832.28
Nelson,Robbie,7,1,8,87.5,117.025,115.8325,936.2,926.66
Nelson,Hayden,5,5,10,50.0,111.17800000000003,116.77200000000002,1111.7800000000002,1167.7200000000003
Nelson,James,3,3,6,50.0,107.39999999999999,114.73666666666668,644.4,688.4200000000001
James,Hayden,2,5,7,28.57142857142857,105.86,126.53428571428572,741.02,885.74
James,Angus,4,5,9,44.44444444444444,124.19333333333333,114.59333333333332,1117.74,1031.34
James,Phoenix,3,4,7,42.857142857142854,104.8742857142857,109.83714285714287,734.1199999999999,768.86
James,Nic,6,3,9,66.66666666666666,131.12222222222223,107.14666666666665,1180.1000000000001,964.3199999999998
James,William,5,3,8,62.5,128.885,114.50999999999999,1031.08,916.0799999999999
James,Michael,5,0,5,100.0,120.83599999999998,100.772,604.18,503.86
James,Robbie,3,2,5,60.0,126.83599999999998,113.34400000000001,634.18,566.72
James,Billy,4,4,8,50.0,111.9275,118.71000000000001,895.42,949.6800000000001
James,Fraser,4,1,5,80.0,121.268,102.57199999999997,606.34,512.8599999999999
James,Justin,3,4,7,42.857142857142854,117.06285714285715,119.38000000000001,819.44,835.6600000000001
James,Nelson,3,3,6,50.0,114.73666666666668,107.39999999999999,688.4200000000001,644.4
